user_id,route_id,interaction_type,timestamp,interaction_weight
user_124,route_051,view,2025-03-16T17:50:00Z,1
user_124,route_111,like,2025-04-05T07:18:00Z,3
user_124,route_011,view,2025-04-10T05:56:00Z,1
user_124,route_052,visit,2025-04-21T09:35:00Z,5
user_124,route_034,view,2025-04-27T16:38:00Z,1
user_124,route_038,like,2025-04-30T20:23:00Z,3
user_124,route_001,visit,2025-05-27T18:11:00Z,5
user_124,route_040,view,2025-06-19T18:06:00Z,1
user_124,route_116,visit,2025-07-12T21:18:00Z,5
user_124,route_101,view,2025-07-16T20:36:00Z,1
user_124,route_025,like,2025-07-26T19:45:00Z,3
user_124,route_053,like,2025-08-09T12:36:00Z,3
user_124,route_093,visit,2025-08-20T08:37:00Z,5
user_124,route_068,view,2025-08-20T22:44:00Z,1
user_124,route_064,like,2025-08-22T02:56:00Z,3
user_124,route_071,view,2025-09-14T09:36:00Z,1
user_124,route_028,view,2025-10-13T15:09:00Z,1
user_124,route_088,visit,2025-10-25T22:04:00Z,5
user_124,route_003,like,2025-11-17T13:49:00Z,3
user_124,route_009,like,2025-11-25T19:48:00Z,3
user_124,route_005,visit,2025-11-29T07:57:00Z,5
user_124,route_076,visit,2025-12-10T21:38:00Z,5
user_124,route_115,checkin,2025-12-13T21:48:00Z,8
user_125,route_095,visit,2025-01-08T17:30:00Z,5
user_125,route_078,visit,2025-01-21T00:53:00Z,5
user_125,route_074,view,2025-02-20T21:53:00Z,1
user_125,route_064,view,2025-03-16T06:51:00Z,1
user_125,route_066,view,2025-05-09T06:49:00Z,1
user_125,route_058,view,2025-06-09T16:17:00Z,1
user_125,route_107,view,2025-07-03T17:43:00Z,1
user_125,route_019,view,2025-07-15T18:24:00Z,1
user_125,route_085,view,2025-09-02T07:00:00Z,1
user_125,route_080,like,2025-10-05T04:15:00Z,3
user_125,route_008,view,2025-10-09T04:25:00Z,1
user_125,route_047,like,2025-10-20T10:59:00Z,3
user_125,route_118,visit,2025-11-19T02:59:00Z,5
user_125,route_119,like,2025-12-05T08:05:00Z,3
user_126,route_016,view,2025-01-12T12:59:00Z,1
user_126,route_117,view,2025-02-10T14:00:00Z,1
user_126,route_017,view,2025-02-18T13:17:00Z,1
user_126,route_067,like,2025-03-09T10:22:00Z,3
user_126,route_037,view,2025-03-15T01:46:00Z,1
user_126,route_078,view,2025-03-25T00:24:00Z,1
user_126,route_100,view,2025-03-26T21:06:00Z,1
user_126,route_114,checkin,2025-03-29T06:22:00Z,8
user_126,route_083,view,2025-04-01T20:33:00Z,1
user_126,route_095,view,2025-04-08T06:28:00Z,1
user_126,route_055,view,2025-04-12T06:29:00Z,1
user_126,route_082,like,2025-06-26T00:35:00Z,3
user_126,route_027,like,2025-07-16T01:10:00Z,3
user_126,route_076,visit,2025-07-20T05:03:00Z,5
user_126,route_081,view,2025-07-22T09:32:00Z,1
user_126,route_043,view,2025-07-25T03:29:00Z,1
user_126,route_054,like,2025-07-30T21:08:00Z,3
user_126,route_098,view,2025-08-05T07:52:00Z,1
user_126,route_026,like,2025-08-18T04:46:00Z,3
user_126,route_107,visit,2025-09-09T23:40:00Z,5
user_126,route_113,like,2025-09-11T14:28:00Z,3
user_126,route_074,checkin,2025-10-01T08:04:00Z,8
user_126,route_072,view,2025-10-07T18:22:00Z,1
user_126,route_003,view,2025-10-24T10:03:00Z,1
user_126,route_094,view,2025-10-26T14:41:00Z,1
user_126,route_088,visit,2025-10-31T01:46:00Z,5
user_126,route_044,visit,2025-11-05T02:49:00Z,5
user_126,route_036,view,2025-11-23T08:17:00Z,1
user_126,route_105,view,2025-12-08T17:18:00Z,1
user_126,route_001,view,2025-12-09T10:08:00Z,1
user_127,route_085,view,2025-02-08T00:53:00Z,1
user_127,route_044,visit,2025-02-17T15:57:00Z,5
user_127,route_035,view,2025-03-02T14:30:00Z,1
user_127,route_067,view,2025-03-29T18:34:00Z,1
user_127,route_002,visit,2025-04-30T13:55:00Z,5
user_127,route_076,checkin,2025-05-14T16:59:00Z,8
user_127,route_046,view,2025-06-13T13:01:00Z,1
user_127,route_096,visit,2025-07-26T15:15:00Z,5
user_127,route_075,visit,2025-08-08T12:43:00Z,5
user_127,route_008,like,2025-09-09T23:43:00Z,3
user_127,route_099,like,2025-09-21T05:34:00Z,3
user_127,route_111,like,2025-10-02T05:06:00Z,3
user_127,route_012,view,2025-10-04T07:56:00Z,1
user_127,route_095,view,2025-10-21T14:47:00Z,1
user_127,route_022,like,2025-12-26T18:34:00Z,3
user_128,route_002,view,2025-01-01T12:41:00Z,1
user_128,route_042,like,2025-01-09T05:08:00Z,3
user_128,route_087,view,2025-01-20T10:51:00Z,1
user_128,route_068,view,2025-01-21T17:37:00Z,1
user_128,route_114,like,2025-02-07T16:41:00Z,3
user_128,route_034,view,2025-02-16T11:59:00Z,1
user_128,route_079,view,2025-03-20T04:20:00Z,1
user_128,route_076,view,2025-03-31T02:36:00Z,1
user_128,route_064,like,2025-04-06T00:59:00Z,3
user_128,route_028,view,2025-04-11T15:47:00Z,1
user_128,route_052,checkin,2025-04-11T17:49:00Z,8
user_128,route_043,view,2025-05-21T12:49:00Z,1
user_128,route_049,view,2025-06-22T23:39:00Z,1
user_128,route_095,view,2025-06-27T14:40:00Z,1
user_128,route_061,visit,2025-07-16T17:09:00Z,5
user_128,route_072,like,2025-08-23T01:44:00Z,3
user_128,route_055,view,2025-08-25T15:39:00Z,1
user_128,route_083,like,2025-10-05T13:46:00Z,3
user_128,route_004,view,2025-10-06T12:28:00Z,1
user_128,route_118,like,2025-10-18T12:29:00Z,3
user_128,route_090,view,2025-10-22T13:32:00Z,1
user_128,route_106,view,2025-11-06T22:46:00Z,1
user_128,route_066,like,2025-11-08T17:18:00Z,3
user_128,route_082,view,2025-11-11T02:46:00Z,1
user_128,route_063,view,2025-11-17T07:23:00Z,1
user_128,route_112,view,2025-11-19T02:41:00Z,1
user_128,route_026,view,2025-11-26T17:20:00Z,1
user_128,route_008,visit,2025-11-28T04:19:00Z,5
user_128,route_006,like,2025-12-16T08:15:00Z,3
user_128,route_038,visit,2025-12-21T08:32:00Z,5
user_129,route_049,visit,2025-04-24T06:34:00Z,5
user_129,route_116,view,2025-04-25T00:12:00Z,1
user_129,route_084,view,2025-05-07T20:08:00Z,1
user_129,route_014,like,2025-05-09T05:59:00Z,3
user_129,route_030,view,2025-05-14T02:43:00Z,1
user_129,route_044,like,2025-06-17T05:34:00Z,3
user_129,route_035,visit,2025-06-25T16:38:00Z,5
user_129,route_061,view,2025-06-30T19:18:00Z,1
user_129,route_029,like,2025-07-09T03:14:00Z,3
user_129,route_011,checkin,2025-07-09T11:01:00Z,8
user_129,route_062,view,2025-07-19T05:36:00Z,1
user_129,route_072,view,2025-08-24T18:25:00Z,1
user_129,route_067,visit,2025-09-05T05:58:00Z,5
user_129,route_004,like,2025-09-07T21:18:00Z,3
user_129,route_118,checkin,2025-09-08T16:16:00Z,8
user_129,route_006,like,2025-09-16T03:35:00Z,3
user_129,route_046,visit,2025-09-20T18:04:00Z,5
user_129,route_050,like,2025-10-14T10:01:00Z,3
user_129,route_034,view,2025-10-21T03:21:00Z,1
user_129,route_115,view,2025-10-22T08:50:00Z,1
user_129,route_039,like,2025-10-29T07:55:00Z,3
user_129,route_025,view,2025-11-16T03:56:00Z,1
user_130,route_003,view,2025-02-14T01:49:00Z,1
user_130,route_095,view,2025-02-24T06:46:00Z,1
user_130,route_101,view,2025-02-25T10:52:00Z,1
user_130,route_028,view,2025-03-04T22:37:00Z,1
user_130,route_074,like,2025-03-08T07:54:00Z,3
user_130,route_070,view,2025-03-09T15:00:00Z,1
user_130,route_119,like,2025-03-12T10:35:00Z,3
user_130,route_008,view,2025-06-07T02:20:00Z,1
user_130,route_022,visit,2025-08-08T13:03:00Z,5
user_130,route_007,view,2025-08-18T10:02:00Z,1
user_130,route_084,view,2025-08-22T12:39:00Z,1
user_130,route_056,visit,2025-09-26T03:15:00Z,5
user_130,route_051,view,2025-10-13T11:25:00Z,1
user_130,route_042,like,2025-10-15T01:38:00Z,3
user_130,route_113,view,2025-11-14T06:52:00Z,1
user_130,route_040,view,2025-11-14T08:54:00Z,1
user_130,route_047,checkin,2025-11-26T03:18:00Z,8
user_131,route_099,visit,2025-01-04T04:23:00Z,5
user_131,route_115,view,2025-01-15T10:11:00Z,1
user_131,route_092,like,2025-01-17T10:09:00Z,3
user_131,route_026,like,2025-01-18T16:13:00Z,3
user_131,route_001,visit,2025-01-21T01:09:00Z,5
user_131,route_079,like,2025-02-02T04:12:00Z,3
user_131,route_062,view,2025-02-02T14:43:00Z,1
user_131,route_098,view,2025-02-16T16:15:00Z,1
user_131,route_107,like,2025-02-17T01:24:00Z,3
user_131,route_071,view,2025-02-21T09:19:00Z,1
user_131,route_089,view,2025-02-24T23:08:00Z,1
user_131,route_102,view,2025-03-01T10:55:00Z,1
user_131,route_082,visit,2025-03-11T12:09:00Z,5
user_131,route_034,visit,2025-03-30T22:34:00Z,5
user_131,route_048,view,2025-04-17T00:20:00Z,1
user_131,route_074,view,2025-04-18T02:33:00Z,1
user_131,route_044,view,2025-04-29T02:15:00Z,1
user_131,route_105,view,2025-05-30T20:26:00Z,1
user_131,route_037,view,2025-06-29T15:29:00Z,1
user_131,route_090,view,2025-07-05T17:40:00Z,1
user_131,route_086,like,2025-07-10T20:14:00Z,3
user_131,route_017,like,2025-07-20T01:35:00Z,3
user_131,route_052,view,2025-08-06T17:47:00Z,1
user_131,route_003,view,2025-08-14T03:41:00Z,1
user_131,route_091,view,2025-08-15T22:46:00Z,1
user_131,route_067,like,2025-08-18T20:50:00Z,3
user_131,route_065,like,2025-08-26T11:01:00Z,3
user_131,route_016,like,2025-08-30T12:33:00Z,3
user_131,route_103,like,2025-09-08T05:13:00Z,3
user_131,route_078,view,2025-09-13T22:59:00Z,1
user_131,route_083,view,2025-09-19T21:47:00Z,1
user_131,route_041,view,2025-09-24T16:39:00Z,1
user_131,route_050,visit,2025-10-17T20:37:00Z,5
user_131,route_004,view,2025-10-28T19:45:00Z,1
user_131,route_049,view,2025-11-27T00:40:00Z,1
user_131,route_100,like,2025-12-03T17:15:00Z,3
user_131,route_066,visit,2025-12-07T14:11:00Z,5
user_131,route_112,view,2025-12-27T05:58:00Z,1
user_132,route_063,like,2025-01-23T08:48:00Z,3
user_132,route_100,view,2025-01-28T17:12:00Z,1
user_132,route_090,view,2025-02-01T01:12:00Z,1
user_132,route_053,like,2025-02-11T18:54:00Z,3
user_132,route_109,view,2025-02-17T00:49:00Z,1
user_132,route_095,view,2025-02-17T09:12:00Z,1
user_132,route_086,like,2025-02-27T06:31:00Z,3
user_132,route_037,like,2025-03-25T06:55:00Z,3
user_132,route_091,view,2025-03-31T14:04:00Z,1
user_132,route_093,visit,2025-04-03T14:38:00Z,5
user_132,route_035,view,2025-04-05T07:40:00Z,1
user_132,route_081,view,2025-04-23T05:51:00Z,1
user_132,route_001,view,2025-05-07T00:36:00Z,1
user_132,route_032,checkin,2025-05-10T18:51:00Z,8
user_132,route_054,view,2025-06-04T07:59:00Z,1
user_132,route_006,view,2025-06-14T03:29:00Z,1
user_132,route_020,checkin,2025-06-17T04:37:00Z,8
user_132,route_025,visit,2025-06-19T07:42:00Z,5
user_132,route_119,like,2025-06-28T21:13:00Z,3
user_132,route_098,like,2025-07-23T23:50:00Z,3
user_132,route_074,like,2025-08-02T03:31:00Z,3
user_132,route_062,visit,2025-08-26T23:47:00Z,5
user_132,route_027,view,2025-08-28T16:58:00Z,1
user_132,route_088,visit,2025-09-13T19:45:00Z,5
user_132,route_111,like,2025-09-15T16:55:00Z,3
user_132,route_103,view,2025-09-23T07:08:00Z,1
user_132,route_112,visit,2025-10-23T05:49:00Z,5
user_132,route_069,view,2025-10-26T14:00:00Z,1
user_132,route_061,view,2025-10-28T23:22:00Z,1
user_132,route_101,like,2025-11-07T21:56:00Z,3
user_132,route_043,like,2025-12-12T03:08:00Z,3
user_132,route_051,view,2025-12-27T11:42:00Z,1
user_133,route_113,view,2025-01-05T18:42:00Z,1
user_133,route_090,view,2025-01-12T13:14:00Z,1
user_133,route_051,view,2025-01-12T17:43:00Z,1
user_133,route_041,visit,2025-01-22T03:39:00Z,5
user_133,route_016,like,2025-01-28T03:38:00Z,3
user_133,route_020,like,2025-02-03T23:47:00Z,3
user_133,route_001,view,2025-02-08T23:49:00Z,1
user_133,route_074,like,2025-02-13T13:27:00Z,3
user_133,route_010,view,2025-03-05T11:39:00Z,1
user_133,route_004,visit,2025-03-07T00:53:00Z,5
user_133,route_119,view,2025-03-08T06:54:00Z,1
user_133,route_093,view,2025-03-10T04:38:00Z,1
user_133,route_097,view,2025-03-14T15:59:00Z,1
user_133,route_046,view,2025-03-27T19:39:00Z,1
user_133,route_012,visit,2025-04-02T14:41:00Z,5
user_133,route_095,view,2025-04-10T22:54:00Z,1
user_133,route_099,like,2025-04-20T22:42:00Z,3
user_133,route_050,view,2025-04-29T17:31:00Z,1
user_133,route_044,view,2025-05-25T05:06:00Z,1
user_133,route_108,view,2025-05-31T18:12:00Z,1
user_133,route_022,view,2025-06-04T16:06:00Z,1
user_133,route_067,view,2025-06-22T06:34:00Z,1
user_133,route_002,like,2025-06-26T04:49:00Z,3
user_133,route_024,visit,2025-06-29T23:24:00Z,5
user_133,route_036,like,2025-07-07T12:19:00Z,3
user_133,route_082,visit,2025-07-26T03:08:00Z,5
user_133,route_048,view,2025-08-06T11:35:00Z,1
user_133,route_029,view,2025-08-17T04:46:00Z,1
user_133,route_109,view,2025-08-21T03:09:00Z,1
user_133,route_065,view,2025-09-12T00:49:00Z,1
user_133,route_078,view,2025-09-26T04:59:00Z,1
user_133,route_088,view,2025-09-28T14:59:00Z,1
user_133,route_103,view,2025-11-15T23:46:00Z,1
user_133,route_059,view,2025-12-11T02:07:00Z,1
user_134,route_118,view,2025-01-09T18:27:00Z,1
user_134,route_041,like,2025-02-22T07:03:00Z,3
user_134,route_048,visit,2025-02-24T04:53:00Z,5
user_134,route_092,view,2025-03-30T07:16:00Z,1
user_134,route_075,view,2025-03-31T03:45:00Z,1
user_134,route_026,like,2025-04-11T16:02:00Z,3
user_134,route_021,checkin,2025-04-28T10:05:00Z,8
user_134,route_037,checkin,2025-05-28T11:33:00Z,8
user_134,route_076,like,2025-06-25T22:03:00Z,3
user_134,route_095,like,2025-06-28T11:18:00Z,3
user_134,route_072,visit,2025-07-24T08:48:00Z,5
user_134,route_083,view,2025-07-31T17:14:00Z,1
user_134,route_086,view,2025-08-05T09:39:00Z,1
user_134,route_035,like,2025-08-15T18:43:00Z,3
user_134,route_085,view,2025-08-25T13:00:00Z,1
user_134,route_114,like,2025-09-08T05:27:00Z,3
user_134,route_084,like,2025-09-09T09:12:00Z,3
user_134,route_043,view,2025-09-21T03:02:00Z,1
user_134,route_069,view,2025-09-30T16:43:00Z,1
user_134,route_109,view,2025-10-06T00:33:00Z,1
user_134,route_033,view,2025-10-12T01:49:00Z,1
user_134,route_113,visit,2025-10-31T00:55:00Z,5
user_134,route_004,view,2025-12-10T11:28:00Z,1
user_135,route_010,view,2025-01-17T01:17:00Z,1
user_135,route_038,like,2025-01-20T00:47:00Z,3
user_135,route_028,like,2025-01-20T18:19:00Z,3
user_135,route_007,like,2025-01-22T08:39:00Z,3
user_135,route_056,like,2025-01-26T15:30:00Z,3
user_135,route_013,view,2025-02-20T04:13:00Z,1
user_135,route_099,view,2025-02-22T13:58:00Z,1
user_135,route_084,like,2025-03-01T01:28:00Z,3
user_135,route_116,view,2025-03-12T22:54:00Z,1
user_135,route_095,view,2025-05-08T07:53:00Z,1
user_135,route_118,visit,2025-05-29T18:36:00Z,5
user_135,route_086,view,2025-06-15T13:11:00Z,1
user_135,route_017,like,2025-07-15T19:35:00Z,3
user_135,route_011,checkin,2025-08-06T03:19:00Z,8
user_135,route_042,visit,2025-08-13T21:07:00Z,5
user_135,route_025,like,2025-10-10T02:52:00Z,3
user_135,route_097,view,2025-10-21T00:20:00Z,1
user_135,route_069,visit,2025-10-27T07:34:00Z,5
user_135,route_081,visit,2025-11-03T15:59:00Z,5
user_135,route_114,like,2025-11-07T16:31:00Z,3
user_135,route_033,view,2025-11-09T14:51:00Z,1
user_135,route_120,like,2025-11-17T18:01:00Z,3
user_135,route_045,like,2025-11-28T02:12:00Z,3
user_135,route_063,checkin,2025-12-08T14:07:00Z,8
user_135,route_104,view,2025-12-19T16:42:00Z,1
user_135,route_059,like,2025-12-25T22:40:00Z,3
user_135,route_070,visit,2025-12-29T02:20:00Z,5
user_136,route_037,view,2025-01-06T17:11:00Z,1
user_136,route_104,view,2025-01-14T08:34:00Z,1
user_136,route_080,like,2025-01-23T15:57:00Z,3
user_136,route_035,view,2025-01-23T18:22:00Z,1
user_136,route_047,view,2025-02-06T17:59:00Z,1
user_136,route_100,like,2025-02-12T14:01:00Z,3
user_136,route_083,view,2025-02-22T12:09:00Z,1
user_136,route_101,like,2025-03-02T08:57:00Z,3
user_136,route_034,visit,2025-03-03T14:56:00Z,5
user_136,route_078,like,2025-04-03T06:24:00Z,3
user_136,route_066,view,2025-05-08T05:31:00Z,1
user_136,route_070,view,2025-05-14T09:34:00Z,1
user_136,route_094,view,2025-05-16T19:27:00Z,1
user_136,route_087,like,2025-05-19T05:38:00Z,3
user_136,route_038,view,2025-05-29T21:32:00Z,1
user_136,route_118,visit,2025-05-30T20:02:00Z,5
user_136,route_027,view,2025-06-03T19:25:00Z,1
user_136,route_046,view,2025-07-02T18:48:00Z,1
user_136,route_015,like,2025-07-13T11:06:00Z,3
user_136,route_031,visit,2025-07-20T18:42:00Z,5
user_136,route_017,view,2025-08-04T22:40:00Z,1
user_136,route_040,view,2025-08-16T00:09:00Z,1
user_136,route_110,view,2025-08-20T16:19:00Z,1
user_136,route_055,visit,2025-08-24T18:51:00Z,5
user_136,route_014,like,2025-08-31T10:30:00Z,3
user_136,route_030,view,2025-09-02T21:40:00Z,1
user_136,route_119,visit,2025-09-19T15:43:00Z,5
user_136,route_006,checkin,2025-09-25T16:47:00Z,8
user_136,route_061,like,2025-10-03T16:40:00Z,3
user_136,route_072,view,2025-10-14T16:09:00Z,1
user_136,route_045,view,2025-10-20T14:32:00Z,1
user_136,route_077,view,2025-10-25T13:07:00Z,1
user_136,route_071,view,2025-11-09T12:24:00Z,1
user_136,route_003,visit,2025-11-28T21:05:00Z,5
user_136,route_068,view,2025-12-04T21:41:00Z,1
user_136,route_023,view,2025-12-20T17:35:00Z,1
user_137,route_062,checkin,2025-01-01T10:11:00Z,8
user_137,route_031,like,2025-01-23T08:20:00Z,3
user_137,route_037,view,2025-02-06T15:05:00Z,1
user_137,route_117,view,2025-02-10T14:17:00Z,1
user_137,route_093,like,2025-02-16T10:21:00Z,3
user_137,route_034,like,2025-02-18T12:21:00Z,3
user_137,route_030,view,2025-02-23T07:53:00Z,1
user_137,route_101,like,2025-02-27T18:57:00Z,3
user_137,route_027,view,2025-03-05T19:06:00Z,1
user_137,route_076,like,2025-03-06T22:16:00Z,3
user_137,route_088,like,2025-04-03T01:54:00Z,3
user_137,route_070,view,2025-04-05T12:40:00Z,1
user_137,route_036,view,2025-04-15T22:26:00Z,1
user_137,route_026,view,2025-04-20T15:46:00Z,1
user_137,route_114,like,2025-05-08T11:42:00Z,3
user_137,route_020,like,2025-05-16T17:27:00Z,3
user_137,route_085,view,2025-05-23T09:31:00Z,1
user_137,route_046,like,2025-05-29T08:01:00Z,3
user_137,route_042,view,2025-06-10T21:03:00Z,1
user_137,route_095,like,2025-07-15T18:19:00Z,3
user_137,route_107,view,2025-07-15T22:02:00Z,1
user_137,route_049,view,2025-08-02T12:54:00Z,1
user_137,route_094,view,2025-08-25T17:09:00Z,1
user_137,route_082,view,2025-09-02T11:15:00Z,1
user_137,route_099,like,2025-09-05T23:04:00Z,3
user_137,route_032,visit,2025-10-03T19:51:00Z,5
user_137,route_059,visit,2025-10-05T23:00:00Z,5
user_137,route_014,visit,2025-10-09T14:19:00Z,5
user_137,route_035,view,2025-10-21T17:40:00Z,1
user_137,route_080,view,2025-11-04T20:52:00Z,1
user_137,route_065,like,2025-11-11T04:46:00Z,3
user_137,route_074,view,2025-11-29T01:55:00Z,1
user_137,route_021,like,2025-12-24T18:25:00Z,3
user_137,route_072,view,2025-12-25T00:58:00Z,1
user_138,route_067,like,2025-01-05T22:59:00Z,3
user_138,route_110,view,2025-01-07T08:28:00Z,1
user_138,route_056,like,2025-01-15T18:28:00Z,3
user_138,route_074,view,2025-01-25T09:58:00Z,1
user_138,route_120,like,2025-02-10T05:17:00Z,3
user_138,route_028,visit,2025-02-21T02:23:00Z,5
user_138,route_010,view,2025-02-25T12:40:00Z,1
user_138,route_005,view,2025-03-24T05:07:00Z,1
user_138,route_008,view,2025-03-26T01:13:00Z,1
user_138,route_107,visit,2025-03-30T18:38:00Z,5
user_138,route_111,like,2025-04-28T23:48:00Z,3
user_138,route_020,like,2025-05-05T11:16:00Z,3
user_138,route_085,visit,2025-05-15T05:00:00Z,5
user_138,route_087,like,2025-05-31T05:48:00Z,3
user_138,route_019,view,2025-06-07T10:14:00Z,1
user_138,route_069,visit,2025-06-09T10:27:00Z,5
user_138,route_011,like,2025-06-09T12:08:00Z,3
user_138,route_105,view,2025-06-25T07:27:00Z,1
user_138,route_055,like,2025-07-03T14:59:00Z,3
user_138,route_045,view,2025-07-12T21:55:00Z,1
user_138,route_046,like,2025-07-15T04:54:00Z,3
user_138,route_013,view,2025-07-29T08:54:00Z,1
user_138,route_073,like,2025-07-30T01:20:00Z,3
user_138,route_078,view,2025-08-03T10:44:00Z,1
user_138,route_030,like,2025-08-06T02:09:00Z,3
user_138,route_108,like,2025-08-08T15:44:00Z,3
user_138,route_007,view,2025-09-08T14:21:00Z,1
user_138,route_116,like,2025-09-15T08:34:00Z,3
user_138,route_114,view,2025-09-17T19:01:00Z,1
user_138,route_070,like,2025-09-22T12:30:00Z,3
user_138,route_034,like,2025-10-02T00:06:00Z,3
user_138,route_035,view,2025-10-13T19:27:00Z,1
user_138,route_054,visit,2025-10-14T04:12:00Z,5
user_138,route_039,visit,2025-10-29T23:24:00Z,5
user_138,route_062,visit,2025-11-08T11:14:00Z,5
user_138,route_032,view,2025-11-10T02:24:00Z,1
user_138,route_038,view,2025-11-24T12:03:00Z,1
user_139,route_117,like,2025-01-19T22:50:00Z,3
user_139,route_005,visit,2025-01-28T17:13:00Z,5
user_139,route_007,view,2025-02-04T19:50:00Z,1
user_139,route_093,like,2025-02-07T15:22:00Z,3
user_139,route_084,visit,2025-02-13T14:28:00Z,5
user_139,route_025,like,2025-02-23T16:04:00Z,3
user_139,route_010,view,2025-02-27T04:12:00Z,1
user_139,route_108,visit,2025-03-16T06:54:00Z,5
user_139,route_053,visit,2025-03-16T08:39:00Z,5
user_139,route_003,view,2025-03-30T08:16:00Z,1
user_139,route_033,view,2025-04-28T10:46:00Z,1
user_139,route_028,view,2025-05-07T01:16:00Z,1
user_139,route_056,view,2025-06-19T07:56:00Z,1
user_139,route_101,like,2025-07-05T22:04:00Z,3
user_139,route_013,view,2025-07-22T14:30:00Z,1
user_139,route_041,like,2025-07-23T06:15:00Z,3
user_139,route_032,view,2025-08-18T09:49:00Z,1
user_139,route_119,view,2025-08-22T16:32:00Z,1
user_139,route_038,view,2025-09-08T05:01:00Z,1
user_139,route_040,like,2025-09-09T21:39:00Z,3
user_139,route_115,view,2025-09-21T02:53:00Z,1
user_139,route_104,like,2025-10-03T23:24:00Z,3
user_139,route_014,view,2025-10-10T03:00:00Z,1
user_139,route_073,like,2025-10-12T17:24:00Z,3
user_139,route_110,view,2025-11-14T06:28:00Z,1
user_139,route_103,view,2025-11-22T06:02:00Z,1
user_139,route_036,view,2025-11-26T19:07:00Z,1
user_139,route_046,like,2025-11-27T20:43:00Z,3
